,Unnamed: 0,id,latitude,longitude,time,edge,speed,traj_future,angle,time1
554,3984,0,8638.68948864325,11365.178270213342,4800.0,79000833,0.944,79000945.0,-121.30412349559077,5-6
555,4034,0,8614.819316222163,11314.942971053106,4860.0,79000945,1.424,79000945.0,-115.41553946605639,5-6
556,4084,0,8689.97439225378,11267.269975062902,4920.0,79000945,1.424,79000945.0,-32.38811485340059,5-6
557,4134,0,8765.129468285395,11219.596979072698,4980.0,79000945,1.424,79000945.0,-32.38811485340121,5-6
558,4184,0,8840.284544317012,11171.923983082492,5040.0,79000945,1.424,84900945.0,-32.388114853401575,5-6
559,4234,0,8915.375802812468,11124.150678205377,5100.0,84900945,1.424,66300849.0,-32.464652262938216,5-6
560,4284,0,8990.42463269968,11076.31075829494,5160.0,66300849,1.424,66300849.0,-32.51549711712243,5-6
561,4362,0,9065.673145069435,11028.78538206141,5220.0,66300849,1.424,66301286.0,-32.27564431457815,5-6
562,4412,0,9137.386824684583,11075.980334927714,5280.0,66301286,2.144,66301286.0,33.34901515319291,5-6
563,4462,0,9206.57930634493,11190.733986205933,5340.0,66301286,2.144,66301286.0,58.91147666401923,5-6
564,4512,0,9275.771788005271,11305.487637484151,5400.0,66301286,2.144,66301286.0,58.911476664020554,5-6
565,4562,0,9344.964269665614,11420.241288762372,5460.0,66301286,2.144,66301286.0,58.91147666402096,5-6
566,4612,0,9414.156751325958,11534.994940040591,5520.0,66301286,2.144,99101286.0,58.911476664019894,5-6
567,4662,0,9483.343646579782,11649.751959098276,5580.0,99101286,2.144,57100991.0,58.91426578264014,5-6
568,4712,0,9552.277453805884,11764.661008333518,5640.0,57100991,2.144,57100991.0,59.0405047620892,5-6
569,4762,0,9621.08669393429,11879.644870127038,5700.0,57100991,2.144,57101230.0,59.1026348397332,5-6
570,4812,0,9689.955737998927,11994.59289666488,5760.0,57101230,2.144,57101230.0,59.07282454948705,5-6
571,4862,0,9758.898169226217,12109.49694871036,5820.0,57101230,2.144,57101230.0,59.03624346792595,5-6
572,4912,0,9827.840600453505,12224.401000755845,5880.0,57101230,2.144,57101230.0,59.03624346792741,5-6
573,4962,0,9896.783031680794,12339.305052801325,5940.0,57101230,2.144,80201230.0,59.03624346792595,5-6
574,5012,0,9965.725462908082,12454.209104846805,6000.0,80201230,2.144,69600802.0,59.03624346792661,5-6
575,5062,0,10034.667894135371,12569.113156892285,6060.0,69600802,2.144,69600802.0,59.03624346792595,5-6
576,5112,0,10103.61032536266,12684.017208937768,6120.0,69600802,2.144,69600802.0,59.03624346792675,5-6
577,5160,0,10172.552756589948,12798.921260983248,6180.0,69600802,2.144,69600802.0,59.03624346792661,5-6
578,5209,0,10241.495187817236,12913.825313028728,6240.0,69600802,2.144,57000696.0,59.03624346792661,5-6
579,5259,0,10309.846678574522,13029.079695127231,6300.0,57000696,2.144,56900570.0,59.32998404688326,5-6
580,5309,0,10397.216574681106,13130.278438476083,6360.0,56900570,2.144,56900570.0,49.19432795962721,5-6
581,5359,0,10487.275362802917,13229.502501495248,6420.0,56900570,2.144,734407407.0,47.772156776891336,5-6
582,5409,0,10487.893794815982,13340.858035136323,6480.0,734407407,3.2160000000000006,734407407.0,89.68180135447975,5-6
583,5459,0,10336.31180743024,13472.857660515294,6540.0,734407407,3.2160000000000006,734407407.0,138.95021526259924,5-6
584,5509,0,10184.729820044497,13604.857285894266,6600.0,734407407,3.2160000000000006,734407407.0,138.9502152625992,5-6
585,5559,0,10033.147832658757,13736.856911273237,6660.0,734407407,3.2160000000000006,734407407.0,138.95021526259887,5-6
586,5609,0,9881.565845273011,13868.856536652209,6720.0,734407407,3.2160000000000006,734407407.0,138.9502152625995,5-6
587,5659,0,9729.983857887271,14000.85616203118,6780.0,734407407,3.2160000000000006,734407406.0,138.95021526259887,5-6
